email,{O6Z6-H2HF95KD-5909JGOW},12/09/2010 09:38:00,FAW0032,PC-5866,Medge.Serina.Obrien@dtaa.com,,,Frances.Alisa.Wiggins@dtaa.com,33310,0,valued employee training hard job good work vacation you are appreciated valued employee valued employee valued employee you are appreciated good work rest rest rest rest schedule schedule you are appreciated schedule good work training lets talk good work hard job rest hard job rest rest training vacation good work vacation you are appreciated valued employee vacation good work hard job valued employee vacation valued employee good work you are appreciated vacation valued employee schedule lets talk vacation lunch
email,{A3C2-F5XX69ZO-6698VQMI},12/09/2010 10:50:49,MSO0222,PC-2524,Frances.Alisa.Wiggins@dtaa.com,,,Medge.Serina.Obrien@dtaa.com,35362,0,bad things angry outraged bad things i will leave outraged i will leave take me seriously not my fault bad things two faced bad things angry outraged i will leave angry outraged bad things angry take me seriously exacerbated angry i will leave i will leave outraged exacerbated bad things i am irreplaceable i will leave outraged take me seriously bad things exacerbated exacerbated i am irreplaceable take me seriously two faced outraged outraged two faced not my fault outraged not my fault outraged two faced exacerbated i am irreplaceable take me seriously
http,{C7Q2-E2RZ84EF-8723VYIW},12/09/2010 15:14:09,MSO0222,PC-2524,http://www.relytec.com/Climate_of_Florida/suniest/NNXrlybttre1893061997.aspx,illegal password free file file surveillance email easy trial easy keyboard keylogging keylogging monitor username surveillance covert covert surveillance username file keylogging easy stealth keyboard password captured pc username free pc password covert program surveillance effective malware captured
device,{Z1R3-V1UP53AU-0019NAAP},12/09/2010 15:22:41,MSO0222,PC-2524,Connect
file,{G8F9-T3DN98MC-1163PAKR},12/09/2010 15:23:48,MSO0222,PC-2524,GQD6RTKP.exe,4D-5A-90-00-03-00-00-00-04-00-00-00-FF-FF-00-00-B8-00-00-00-00-00-00-00-40-00 file undetectable username malware everything pc free stealth monitor free monitor captured free covert easy file username surveillance covert pc pc file download keylogging keyboard surveillance covert free free gui easy keylogging email stealth email hidden effective keylogging password monitor malware stealth surveillance advanced username easy hidden secure captured gui everything pc
device,{J3S2-H6LN83KD-0176JOSI},12/09/2010 15:26:03,MSO0222,PC-2524,Disconnect
logon,{K1P4-V4NE37IA-7521SNUE},12/09/2010 19:02:50,MSO0222,PC-5866,Logon
device,{A5B7-T4LK02LB-6499NUOO},12/09/2010 19:08:41,MSO0222,PC-5866,Connect
device,{M8H1-A9QB90UI-2979JPZM},12/09/2010 19:11:47,MSO0222,PC-5866,Disconnect
logon,{J7M2-G5FS02NA-6253OISB},12/09/2010 19:14:26,MSO0222,PC-5866,Logoff
logon,{L6S8-B1SR19TO-2425XNUU},12/10/2010 17:11:56,MSO0222,PC-5866,Logon
logon,{N8V2-V3ES52QE-5335RRRO},12/10/2010 17:23:43,MSO0222,PC-5866,Logoff
logon,{O1Y7-L0HH28MT-9400QFLJ},12/10/2010 17:30:04,FAW0032,PC-5866,Logon
email,{K1B9-S1FJ47CL-5834PEZJ},12/10/2010 17:36:31,FAW0032,PC-5866,Medge.Nichole.Sims@dtaa.com;Alfonso.Colin.Cooley@dtaa.com;Daria.Felicia.Rowland@dtaa.com;Megan.Simone.Hess@dtaa.com;Quemby.Nita.Pollard@dtaa.com;Kendall.Ciaran.Frank@dtaa.com,Emerald.Imani.Schmidt@dtaa.com,,Frances.Alisa.Wiggins@dtaa.com,29280,0,project intention reallocate reallocate down size disolve down size down size notice notice funding refocus funding refocus hr budget project hr project funding reallocate funding rescind
logon,{U4O5-Z2PF62IU-3956WYOW},12/10/2010 17:39:36,FAW0032,PC-5866,Logoff
