email,{O0Q0-P5FV84RG-3714VBPI},11/04/2010 13:57:08,MPM0220,PC-2344,Frances.Alisa.Wiggins@dtaa.com,,,Meghan.Phoebe.Macias@dtaa.com,34074,0,angry angry outraged i will leave exacerbated i will leave not my fault i am irreplaceable angry not my fault two faced i will leave angry i am irreplaceable outraged take me seriously not my fault take me seriously not my fault bad things take me seriously bad things outraged i will leave outraged outraged i will leave i am irreplaceable exacerbated i am irreplaceable i am irreplaceable exacerbated angry i will leave i am irreplaceable outraged exacerbated i am irreplaceable outraged not my fault not my fault two faced outraged two faced i am irreplaceable bad things i will leave bad things exacerbated exacerbated i will leave exacerbated take me seriously not my fault bad things not my fault exacerbated outraged two faced angry angry angry bad things i will leave i am irreplaceable not my fault i am irreplaceable take me seriously
device,{M9P6-J1ZX24VL-1545QUJM},11/04/2010 15:17:15,MPM0220,PC-2344,Connect
file,{Y8V1-M0YK81DK-8272ZWUF},11/04/2010 15:19:09,MPM0220,PC-2344,AZTCQ3OG.exe,4D-5A-90-00-03-00-00-00-04-00-00-00-FF-FF-00-00-B8-00-00-00-00-00-00-00-40-00 file keylogging keyboard keylogging keylogging covert protect surveillance username easy undetectable useful surveillance free hidden username easy monitor keyboard surveillance undetectable effective free download everything advanced download secure free effective keyboard download activity protect keyboard pc captured malware
device,{B7P4-L4QY17YS-6323JTRC},11/04/2010 15:24:20,MPM0220,PC-2344,Disconnect
logon,{B6P0-V1CQ99JC-3638WEMU},11/04/2010 19:05:52,MPM0220,PC-5866,Logon
device,{E4D8-E5WN97TB-4757JFYT},11/04/2010 19:08:16,MPM0220,PC-5866,Connect
device,{Y8G6-G7DS97CZ-0271VSUA},11/04/2010 19:16:11,MPM0220,PC-5866,Disconnect
logon,{K1C2-Y1TS71FB-4104KLLR},11/04/2010 19:17:46,MPM0220,PC-5866,Logoff
logon,{W9C9-T3RR42UP-3906VZTE},11/05/2010 18:59:43,MPM0220,PC-5866,Logon
logon,{O5S6-T6VS01MQ-9450PVWI},11/05/2010 19:13:18,MPM0220,PC-5866,Logoff
logon,{T7U1-S6YZ20WW-4344VKLQ},11/05/2010 19:23:18,FAW0032,PC-5866,Logon
email,{U6Y3-I0RD40ZW-9434ITGZ},11/05/2010 19:26:43,FAW0032,PC-5866,Ursula.Idona.Richard@dtaa.com;Medge.Serina.Obrien@dtaa.com;Medge.Nichole.Sims@dtaa.com;Daria.Felicia.Rowland@dtaa.com,Quemby.Nita.Pollard@dtaa.com;Jack.Carlos.Cannon@dtaa.com,,Frances.Alisa.Wiggins@dtaa.com,37370,0,budget terminated budget funding funding hr disolve disolve reassign rescind reallocate reallocate rescind funding budget reassign notice notice reallocate notice rescind terminated funding intention hr reallocate down size notice down size reallocate funding
logon,{J4G9-H5HG51OR-9006DIVA},11/05/2010 19:29:06,FAW0032,PC-5866,Logoff
